id,dep_delayed_15min
1250,0.26917731848917864
1251,0.38285800467976655
1252,0.22379465283256988
1253,0.40725725515437006
1254,0.35766695937827414
1255,0.008353558444167542
1256,0.03992165370356657
1257,0.06416012347012844
1258,0.25132219547347223
1259,0.032990814541137385
1260,0.4746931357921032
1261,0.09059249090157591
1262,0.09249976859991134
1263,0.17153805818442225
1264,0.3007446299464257
1265,0.27052604353257526
1266,0.030141922941686154
1267,0.504633302278077
1268,0.06993143081457008
1269,0.31626307432714934
1270,0.11315185999278461
1271,0.06943784185900087
1272,0.046118797012346016
1273,0.19434085027170447
1274,0.44544697087054175
1275,0.124477310142428
1276,0.05359990389027778
1277,0.11121976617603206
1278,0.3160204759627133
1279,0.2350751806716625
1280,0.0029959369699026407
1281,0.10573940035119388
1282,0.055037162754989835
1283,0.4138507929439317
1284,0.10156145970999583
1285,0.9809741327176639
1286,0.24205490788954961
1287,0.14680987538342427
1288,0.15405700241096137
1289,0.4399010040670508
1290,0.6349331616369348
1291,0.27246097564273264
1292,0.28345746247705705
1293,0.01210013128809912
1294,0.06255638071475884
1295,0.26873619846008917
1296,0.15948747930249166
1297,0.01926489520144373
1298,0.2125052047377252
1299,0.5429883338641442
1300,0.4242089188582637
1301,0.22046853203934844
1302,0.011260926561146608
1303,0.2435553918585698
1304,0.0505617534287438
1305,0.4927034249969274
1306,0.2765482229361135
1307,0.1630361257840969
1308,0.2979958537309619
1309,0.10639151465265781
1310,0.4603082837269407
1311,0.2049432319618547
1312,0.4245973590677883
1313,0.1784484274482045
1314,0.14039371266562858
1315,0.2136791536028631
1316,0.18449354659134404
1317,0.1984572428658064
1318,0.080617154326229
1319,0.11674298563594383
1320,0.14844001849352792
1321,0.2690376147637226
1322,0.30390258177789853
1323,0.22318819579828292
1324,0.03265087215974686
1325,0.1464169802419389
1326,0.27489346000750764
1327,0.38057466849582533
1328,0.19647632023180225
1329,0.004779589052684218
1330,0.0937795337520835
1331,0.22250178601137274
1332,0.03960878801892225
1333,0.017173043243451612
1334,0.0547487012616082
1335,0.13726921409590953
1336,0.25148359601144976
1337,0.2906564223347524
1338,0.1267610176045752
1339,0.04677168004784971
1340,0.45338710624454615
1341,0.10910259719968779
1342,0.24747939623145176
1343,0.012755733282522531
1344,0.03996009193349267
1345,0.3325772221624241
1346,0.03270014050545551
1347,0.08150912954644184
1348,0.20693088152341235
1349,0.254281617230599
1350,0.46330940696347445
1351,0.24863139943971838
1352,0.09912593588867963
1353,0.006546454814066267
1354,0.4041395342393421
1355,0.04428517146949822
1356,0.2914311906524473
1357,0.021973421243740833
1358,0.6162481515237836
1359,0.3662227633834273
1360,0.21039373305254155
1361,0.5771488057200267
1362,0.45786990029712993
1363,0.19610183769713815
1364,0.27589074749535386
1365,0.20184662924242108
1366,0.5929262168368505
1367,0.029047586219670088
1368,0.01841014450821185
1369,0.5964456281213811
1370,0.26867268440344144
1371,0.3319034059475588
1372,0.011915438565455256
1373,0.3235472026873485
1374,0.3899385072047486
1375,0.5148196375074564
1376,0.061158970457608035
1377,0.20037438320555248
1378,0.0541167757773672
1379,0.015848305529440616
1380,0.07293757890787772
1381,0.2771647118817122
1382,0.22249783650831698
1383,0.03239189216884201
1384,0.27139613947101626
1385,0.12108926884753439
1386,0.28220046812600663
1387,0.030125066847091226
1388,0.18007149273508938
1389,0.09444151949860143
1390,0.08873082861377232
1391,0.026037913098354293
1392,0.012337135909823618
1393,0.14398507406991368
1394,0.6389372213379761
1395,0.18457678802725713
1396,0.021999356240831696
1397,0.12104705048355839
1398,0.021778968003742936
1399,0.03634551151878023
1400,0.011068217781424666
1401,0.7867276708272314
1402,0.6550951984603859
1403,0.3684475167124881
1404,0.0016615540170189756
1405,0.34524358985301246
1406,0.39901010447028584
1407,0.008951979864997005
1408,0.014316190176849396
1409,0.238218057272013
1410,0.4069277551185812
1411,0.1834557616234972
1412,0.44632648907626143
1413,0.2043789544006678
1414,0.06160324448323973
1415,0.973929887793288
1416,0.8942255130237264
1417,0.2325309809681548
1418,0.04683308250293253
1419,0.16697391081976298
1420,0.25615949980966274
1421,0.17971965343779983
1422,0.14463444549392623
1423,0.3395539383414692
1424,0.0919079793081376
1425,0.13358284997502096
1426,0.09434546948828655
1427,0.27914083314819244
1428,0.03443468051457222
1429,0.07212230140628477
1430,0.16568644885773404
1431,0.33128928882624825
1432,0.04028247448914635
1433,0.366585377607753
1434,0.2886224051883923
1435,0.3637373696575849
1436,0.09087509715521497
1437,0.10272383296368745
1438,0.18665808803891115
1439,0.042892194188805514
1440,0.11534090342213757
1441,0.18330468439920267
1442,0.03066012651568557
1443,0.05376420092407651
1444,0.10427741978336239
1445,0.35580988104706024
1446,0.08627562251548257
1447,0.1392827747134017
1448,0.19897460023338037
1449,0.26147174162082215
1450,0.037260789757670235
1451,0.47663146889168656
1452,0.19213896595955698
1453,0.14818264360543834
1454,0.08756658686409087
1455,0.09237923345753947
1456,0.48836202108812266
1457,0.3792417240099437
1458,0.04074295589651947
1459,0.16200561463204868
1460,0.21989531847995838
1461,0.23420426397311023
1462,0.21057895675875257
1463,0.5213556123822811
1464,0.09430660449996275
1465,0.1678898625611209
1466,0.05013547833211409
1467,0.22511447552113878
1468,0.19009559062531234
1469,0.09874023212295233
1470,0.775036443164561
1471,0.04573437589430014
1472,0.025854812084960634
1473,0.0476195805119216
1474,0.03499758288344679
1475,0.22696082080911784
1476,0.2621999014130196
1477,0.3376058663155167
1478,0.17397820558281749
1479,0.11848622063954319
1480,0.2968215717968562
1481,0.20458111417458902
1482,0.026384807793123605
1483,0.4007300473472637
1484,0.940706194146579
1485,0.5459209242407768
1486,0.014428079398393023
1487,0.3148401960607738
1488,0.26333560094287517
1489,0.3646817111620213
1490,0.3266974461530023
1491,0.08651721175976242
1492,0.11475667803739314
1493,0.7290464513982864
1494,0.5775565520786082
1495,0.5320733315471645
1496,0.35358797376795026
1497,0.5594294095268632
1498,0.10347488872849385
1499,0.2185222794855659
1500,0.35576425850041005
1501,0.03274658501764824
1502,0.5999385464442056
1503,0.17950248519220088
1504,0.15255539339638588
1505,0.7420037481141923
1506,0.445214275158615
1507,0.19268247642076683
1508,0.07605359662002013
1509,0.11663703727553315
1510,0.3461995898271937
1511,0.021286896721153744
1512,0.2882797812938949
1513,0.33874407179468563
1514,0.05071063087857985
1515,0.3537203323949391
1516,0.33580961125470316
1517,0.01734746365181002
1518,0.14683743868766852
1519,0.10372168901007474
1520,0.06155801233953304
1521,0.4489849742424122
1522,0.051955207716573595
1523,0.018263578531781205
1524,0.02077146537535761
1525,0.42042984871007016
1526,0.2797433145329059
1527,0.23555307466533165
1528,0.5767721138573964
1529,0.20302036112458333
1530,0.5840655762586291
1531,0.036065847456156264
1532,0.37421181555923033
1533,0.9670663695674908
1534,0.29132704657719694
1535,0.21341440775101542
1536,0.0782452980787001
1537,0.365904371330439
1538,0.04175373245820767
1539,0.19052998136380458
1540,0.12840200157004555
1541,0.10956153177264713
1542,0.16999548944273307
1543,0.10954309354123166
1544,0.004023539569788514
1545,0.3941902563102499
1546,0.3219805127934337
1547,0.21019069895107956
1548,0.09358829397905184
1549,0.021181491192981218
1550,0.07687733783085238
1551,0.12566948461398406
1552,0.48188593974280086
1553,0.07880232323466689
1554,0.05166428837888803
1555,0.2681961110367716
1556,0.11075454157682355
1557,0.773980247878149
1558,0.8373035945791265
1559,0.7918963894956375
1560,0.9065400080203513
1561,0.5103180905307964
1562,0.22281909187555554
1563,0.019668146159436586
1564,0.40794695509388385
1565,0.056314417203509125
1566,0.44559677720994506
1567,0.23824409911156957
1568,0.1250704978391579
1569,0.3235516952166064
1570,0.3571489234215812
1571,0.03451262053672242
1572,0.27556440042095814
1573,0.4175966415360639
1574,0.759859410589865
1575,0.32253621202013083
1576,0.15347823659355353
1577,0.601157971186457
1578,0.22840152021359458
1579,0.2396729505497807
1580,0.7518403666198039
1581,0.4939321785976006
1582,0.5586879416238771
1583,0.14348353655114063
1584,0.05511811932509301
1585,0.9901581874455867
1586,0.029715548858364006
1587,0.2856964319616276
1588,0.08321398036899974
1589,0.26994477639039405
1590,0.14333900042472655
1591,0.5636058221207348
1592,0.15060753083312312
1593,0.16624583708426763
1594,0.756524416045991
1595,0.22899196010572953
1596,0.14541773552861326
1597,0.027773357625359818
1598,0.5357064643397033
1599,0.020336643672502885
1600,0.003393771151341891
1601,0.3306212510479159
1602,0.1390306957442705
1603,0.5271363038885925
1604,0.6953408180982393
1605,0.17781941676058108
1606,0.17380940625450428
1607,0.015319512149775004
1608,0.07555420062420451
1609,0.6855344861569657
1610,0.3681974787635417
1611,0.11753876501481608
1612,0.8253192320129095
1613,0.060905188689857254
1614,0.07906191706854654
1615,0.33487968314401456
1616,0.011944306840754882
1617,0.2506582295340309
1618,0.04763137226717868
1619,0.199598952833794
1620,0.047966964200754775
1621,0.208028429996063
1622,0.323108628833384
1623,0.050241940025245437
1624,0.5396747361013011
1625,0.08598149350425031
1626,0.5765714594248382
1627,0.07073066728779126
1628,0.40309880048273666
1629,0.008836287749160808
1630,0.34901118124891023
1631,0.6241335481495387
1632,0.06232758802023031
1633,0.13588786115683127
1634,0.42735778573849886
1635,0.5988739631096469
1636,0.548639078960224
1637,0.7030774993484535
1638,0.18696078302831637
1639,0.09366302971062698
1640,0.05498710247170477
1641,0.3051755781026215
1642,0.4910873813108453
1643,0.42358821196014496
1644,0.5465429886328698
1645,0.40440831842716696
1646,0.013652002915719741
1647,0.6287638579248843
1648,0.2672526331720306
1649,0.07734212855268964
1650,0.345517276698584
1651,0.3694600613261327
1652,0.438408809097709
1653,0.25149498482366767
1654,0.4346966813794904
1655,0.11332837896070536
1656,0.01171622937711248
1657,0.1041156398475283
1658,0.055246530417764575
1659,0.10218100112385964
1660,0.25964823169224677
1661,0.6337709719367172
1662,0.30896195443571356
1663,0.6406727197151328
1664,0.5186199375176447
1665,0.3033360141306812
1666,0.6282876627055973
1667,0.2884328687581716
1668,0.29609683856285074
1669,0.7974151016948514
1670,0.14546712596024314
1671,0.297361004742988
1672,0.3021757411062092
1673,0.04310716753682749
1674,0.1790814117201538
1675,0.35762445986663766
1676,0.37120808584371445
1677,0.8950309102139277
1678,0.06606772970039085
1679,0.037713394264542593
1680,0.45437339695101026
1681,0.08402983928027741
1682,0.12405363979022954
1683,0.05686519509601706
1684,0.02836644613609926
1685,0.008821390009925252
1686,0.43268623895737457
1687,0.18429134626569946
1688,0.10642919607917876
1689,0.3524063361814599
1690,0.511926488580621
1691,0.6019181681218212
1692,0.12351260851149234
1693,0.3761448948586571
1694,0.11052624174291302
1695,0.17262350275147212
1696,0.5188412981912491
1697,0.2219030658890903
1698,0.18964297323071855
1699,0.11464936455532736
1700,0.5806236900844604
1701,0.09783551579536476
1702,0.08547871045030389
1703,0.4346256054421704
1704,0.13826718825037018
1705,0.026165436340964583
1706,0.02181966574218071
1707,0.16754716254884072
1708,0.32427190310409665
1709,0.013287769865725222
1710,0.026631014923638285
1711,0.7762766393617452
1712,0.16535359832834295
1713,0.36304930436092486
1714,0.03133381610909722
1715,0.4304838983441755
1716,0.5705554039542254
1717,0.30700822889858786
1718,0.09473092468608166
1719,0.4137402397628432
1720,0.3798326597015559
1721,0.20901679410169646
1722,0.044065086809815586
1723,0.21500059106291972
1724,0.08751352200141363
1725,0.3741177640670047
1726,0.011845687049871718
1727,0.23604067478295163
1728,0.9795251340061268
1729,0.3174341567650056
1730,0.48506285804702176
1731,0.1735737504100975
1732,0.3623566617609415
1733,0.0055504553186226675
1734,0.08498472014600711
1735,0.26163774867413536
1736,0.2707738528998207
1737,0.6396121751894243
1738,0.04836337879421569
1739,0.3879843401918012
1740,0.08511395435398719
1741,0.0033207245867652854
1742,0.30491163971507435
1743,0.18163047703145965
1744,0.08943796501512163
1745,0.010096917831818613
1746,0.26373120815075995
1747,0.3183136747566973
1748,0.5618974896796203
1749,0.010966240039353104
1750,0.8379313234196106
1751,0.36215971657380647
1752,0.07329999331109462
1753,0.1262267921879718
1754,0.1511261093655508
1755,0.6369506668011605
1756,0.1776968000774425
1757,0.24234598188881043
1758,0.6165674872762247
1759,0.8946367728342215
1760,0.34364669388851304
1761,0.08843698152862593
1762,0.2850124334156231
1763,0.06939245790463186
1764,0.018294152398153823
1765,0.031348542232238555
1766,0.3899843551925562
1767,0.06620489787938394
1768,0.18969524646928962
1769,0.003289571147458798
1770,0.05413714012836316
1771,0.2867453901610295
1772,0.4151671136163162
1773,0.08535674645027971
1774,0.4476033528111315
1775,0.04686728544020041
1776,0.011799047272654586
1777,0.03332179781425124
1778,0.13760687170651678
1779,0.051997347627520125
1780,0.006090319116230757
1781,0.014457708150701992
1782,0.14508234894848188
1783,0.007989200852568464
1784,0.13431074576716948
1785,0.27061396142024396
1786,0.09393021448286921
1787,0.8925335641323149
1788,0.28456889420392306
1789,0.1890724985195228
1790,0.17546775002854004
1791,0.00853050352703776
1792,0.7937599772490332
1793,0.08264100486407093
1794,0.3696297942398983
1795,0.2548156662638991
1796,0.227181996315417
1797,0.4086876825969787
1798,0.11131377688144048
1799,0.5584268181546967
1800,0.15427121426303592
1801,0.08314175299266434
1802,0.07703546098349359
1803,0.24075220364142344
1804,0.010776414343838978
1805,0.7918852389913762
1806,0.040137738581079656
1807,0.14502775231419485
1808,0.3192973767089742
1809,0.5641237670461364
1810,0.3172656758777234
1811,0.141519248994618
1812,0.17059104809728853
1813,0.22489296713492982
1814,0.29391020474096613
1815,0.6062751913437286
1816,0.18401213244242715
1817,0.5203345453832049
1818,0.29081493079422205
1819,0.2678089383259556
1820,0.2188591066796244
1821,0.6289885428514114
1822,0.9674247377880953
1823,0.21722946179710328
1824,0.11100747788182966
1825,0.6719803643432419
1826,0.2536924563128473
1827,0.052343235619716454
1828,0.4182926387318028
1829,0.09928105181528828
1830,0.4476012988636775
1831,0.21870929537753336
1832,0.19339444285519275
1833,0.08070628421762541
1834,0.32522822515672856
1835,0.04378090754798281
1836,0.15544486611679303
1837,0.37603478515236466
1838,0.3999612564230124
1839,0.42926600556038524
1840,0.11732386494265626
1841,0.9557406233437731
1842,0.38064432916060725
1843,0.03926820302323094
1844,0.557843969086529
1845,0.2676155226263665
1846,0.3271467385919241
1847,0.35438467220518705
1848,0.06671752178509352
1849,0.0711388924740947
1850,0.48172219274967387
1851,0.4630461355208628
1852,0.2075517481265253
1853,0.06424968363647093
1854,0.12189436794019418
1855,0.6389913720780416
1856,0.804612327028568
1857,0.06287901045225944
1858,0.07303514854055593
1859,0.28940703886609237
1860,0.27432172763167173
1861,0.44198291283436336
1862,0.24664672331026638
1863,0.7587958019981187
1864,0.10512093717928689
1865,0.06623146711635441
1866,0.3715189651166808
1867,0.25186117557935095
